sku,descricao,gross_price,price,pagamento,date,day,hour
75158,Lextase Feminino Eau de Toilette,449.0000,319.0000,"10x de R$ 31,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92262,Perfume Yardley London English Freesia Feminino Eau de Toilette,144.0000,129.0000,"6x de R$ 21,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
91814,Perfume Pacha Pool Party Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-03 22:15:47.272235,05/03/20,22:15:47
56161,Eau de Parfum Boss Nuit Intense Pour Femme Feminino,422.0000,422,"10x de R$ 42,20",2020-05-03 22:15:47.272235,05/03/20,22:15:47
82377,Perfume Antonio Banderas Queen Of Seduction Absolute Diva Feminino Eau De Toilette,159.0000,159,"7x de R$ 22,71",2020-05-03 22:15:47.272235,05/03/20,22:15:47
48902,Prada Feminino Eau de Parfum,319.0000,319,"10x de R$ 31,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71795,Perfume Shakira Dance Diamonds Feminino Eau de Toilette,79.0000,79,"3x de R$ 26,33",2020-05-03 22:15:47.272235,05/03/20,22:15:47
74431,Samsara Feminino Eau de Toilette,400.0000,400,"10x de R$ 40,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
88758,Roller Pearl Dior J'adore Feminino Eau de Parfum ,199.0000,199,"9x de R$ 22,11",2020-05-03 22:15:47.272235,05/03/20,22:15:47
89301,Perfume Pepe Jeans For Her Eau de Parfum,169.0000,169,"8x de R$ 21,13",2020-05-03 22:15:47.272235,05/03/20,22:15:47
88753,Perfume Hermï¿½s Jardin Sur La Lagune Eau de Toilette,544.0000,544,"10x de R$ 54,40",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92236,Perfume Donna Karan Stories Eau de Parfum,399.0000,299.0000,"10x de R$ 29,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92211,Perfume Kenzo World Body Mist Feminino Eau de Toilette,199.0000,199,"9x de R$ 22,11",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71021,Goldea Feminino Eau de Parfum,589.0000,500.0000,"10x de R$ 50,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
89782,Perfume Ulric de Varens Mini Crazy Eau de Parfum ,43.0000,43,"2x de R$ 21,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
45508,Aqua Allegoria Mandarine Basilic Feminino Eau de Toilette,335.0000,335,"10x de R$ 33,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
79227,Perfume Abercrombie & Fitch First Instinct For Her Eau De Parfum,239.0000,190.0000,"9x de R$ 21,11",2020-05-03 22:15:47.272235,05/03/20,22:15:47
80462,Body Lotion Mugler Aura Eau de Parfum,369.0000,221.0000,"10x de R$ 22,10",2020-05-03 22:15:47.272235,05/03/20,22:15:47
91826,Perfume Hollister Festival Nite Eau de Parfum,299.0000,254.0000,"10x de R$ 25,40",2020-05-03 22:15:47.272235,05/03/20,22:15:47
79266,Mademoiselle Feminino Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93515,Perfume Benetton United Dreams Together Feminino Eau de Toilette,99.0000,99,"4x de R$ 24,75",2020-05-03 22:15:47.272235,05/03/20,22:15:47
94897,Perfume Guerlain Mon Guerlain Bloom Of Rose Feminino Eau de Parfum,265.0000,265,"10x de R$ 26,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
79536,Perfume Boucheron Place Vendome Femme Eau de Parfum,299.0000,299,"10x de R$ 29,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
85797,Perfume Ulric De Varens Cotton Musk Original Feminino Eau De Parfum ,119.0000,119,"5x de R$ 23,80",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71867,Modern Princess Feminino Eau de Parfum,229.0000,229,"10x de R$ 22,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71872,Dream Feminino Eau de Parfum Travel Size,43.0000,43,"2x de R$ 21,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
91824,Perfume Abercrombie & Fitch Authentic Woman Eau de Parfum,349.0000,279.0000,"10x de R$ 27,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92968,Gelï¿½ia Dior J'adore Sparkling Body Gel,399.0000,399,"10x de R$ 39,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93520,Perfume Dior Joy Intense Feminino Eau de Parfum,459.0000,459,"10x de R$ 45,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
83798,Perfume Gold Seduction Women Secret Gold Seduction Feminino Eau de Parfum,159.0000,159,"7x de R$ 22,71",2020-05-03 22:15:47.272235,05/03/20,22:15:47
75154,Shower Gel Carolina Herrera Good Girl Feminino,199.0000,199,"9x de R$ 22,11",2020-05-03 22:15:47.272235,05/03/20,22:15:47
74077,Perfume Aqua Allegoria Bergamote Calabria Feminino Eau de Toilette,335.0000,335,"10x de R$ 33,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92022,Perfume Givenchy Eau de Givenchy Rosï¿½e Feminino Eau de Toilette,349.0000,349,"10x de R$ 34,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95005,Perfume Guerlain Acqua Allegoria Pera Granita Travel Size Feminino Eau de Toilette,95.0000,95,"4x de R$ 23,75",2020-05-03 22:15:47.272235,05/03/20,22:15:47
91827,Perfume Michael Kors Wonderlust Eau Fresh,399.0000,331.0000,"10x de R$ 33,10",2020-05-03 22:15:47.272235,05/03/20,22:15:47
86928,Eau de Givenchy Unissex Eau de Toilette ,349.0000,349,"10x de R$ 34,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
91195,Perfume Prada Candy Night Feminino Eau de Parfum,319.0000,319,"10x de R$ 31,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
58181,Boss Ma Vie Pour Femme Feminino Eau de Parfum,429.0000,429,"10x de R$ 42,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
60335,Opium Feminino Eau de Toilette,599.0000,599,"10x de R$ 59,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
84959,Perfume Rochas Mademoiselle Feminino Eau de Toilette,349.0000,349,"10x de R$ 34,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
72961,Monotheme Vetiver Bourbon Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71792,Benetton Colors Purple Feminino Eau de Toilette,149.0000,139.0000,"6x de R$ 23,17",2020-05-03 22:15:47.272235,05/03/20,22:15:47
80461,Woman Mercedes Eau de Parfum,399.0000,399,"10x de R$ 39,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
51096,Burberry Brit Sheer Feminino Eau de Toilette,269.0000,269,"10x de R$ 26,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
59056,Eau du Soir Feminino Eau de Parfum,1840.0000,1840,"10x de R$ 184,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
80451,Prada La Femme Intense Eau de Parfum,379.0000,379,"10x de R$ 37,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
88751,Perfume Loewe Solo Ella Eau de Parfum,449.0000,449,"10x de R$ 44,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
90880,Perfume Feminino Nina Ricci Nina Sorbet Eau de Toilette,429.0000,429,"10x de R$ 42,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
67086,Rosa Nobile Feminino Eau de Parfum,595.0000,595,"10x de R$ 59,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71860,Extatic Gold Must Feminino Eau de Toilette,299.0000,263.0000,"10x de R$ 26,30",2020-05-03 22:15:47.272235,05/03/20,22:15:47
84899,Perfume Boucheron Quatre En Rose Feminino Eau de Parfum ,429.0000,429,"10x de R$ 42,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
90879,Perfume Feminino Nina Ricci Luna Sorbet Eau de Toilette,429.0000,318.0000,"10x de R$ 31,80",2020-05-03 22:15:47.272235,05/03/20,22:15:47
72815,Tom Ford Noir Pour Femme Feminino Eau de Parfum,599.0000,599,"10x de R$ 59,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
86561,Perfume Cartier Carat Feminino Eau de Parfum ,649.0000,649,"10x de R$ 64,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71865,ï¿½clat d'Arpï¿½ge Feminino Eau de Parfum,229.0000,229,"10x de R$ 22,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
74246,Desodorante Prada Luna Rossa Feminino Spray,219.0000,219,"10x de R$ 21,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
74434,Perfume L'Instant Feminino Eau de Parfum,490.0000,490,"10x de R$ 49,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92967,Dior J'adore Bath and Body Oil Feminino,279.0000,279,"10x de R$ 27,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
79872,Perfume Loewe 001 Woman Eau De Parfum,529.0000,529,"10x de R$ 52,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
44449,The One Essence For Her Feminino Eau De Parfum Feminino de Dolce&Gabbana,599.0000,599,"10x de R$ 59,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
89868,Perfume Guerlain Shalimar Souffle Eau de Parfum,490.0000,490,"10x de R$ 49,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
84896,Perfume Guerlain Idylle Feminino Eau de Toilette,400.0000,400,"10x de R$ 40,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
74433,Perfume Idylle Feminino Eau de Parfum,490.0000,490,"10x de R$ 49,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71734,Perfume Cartier La Panthere Edition Soir Feminino Eau de Parfum,630.0000,630,"10x de R$ 63,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71870,Varens Je T'aime Feminino Eau de Parfum,109.0000,109,"5x de R$ 21,80",2020-05-03 22:15:47.272235,05/03/20,22:15:47
89783,Perfume Yves Saint Laurent Black Opium intense Eau de Parfum,399.0000,339.0000,"10x de R$ 33,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93171,Perfume Jean Paul Gaultier Scandal Xmas Collector Feminino Eau de Parfum,529.0000,529,"10x de R$ 52,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
94999,Perfume Guerlain Acqua Allegoria Bergamota Calambria Travel Size Feminino Eau de Toilette,95.0000,95,"4x de R$ 23,75",2020-05-03 22:15:47.272235,05/03/20,22:15:47
91371,Perfume Tom Ford Fucking Fabulous Eau de Parfum,2150.0000,2150,"10x de R$ 215,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93177,Kit Coffret Burberry Brit Rhythm Floral Feminino Eau de Toilette,389.0000,389,"10x de R$ 38,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95043,Perfume Narciso Rodriguez Pure Musc For Her Feminino Eau de Parfum,557.0000,557,"10x de R$ 55,70",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71735,Izia Sisley Feminino Eau de Parfum,820.0000,820,"10x de R$ 82,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
45513,Aqua Allegoria Pamplelune Feminino Eau de Toilette,335.0000,335,"10x de R$ 33,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
72959,Monotheme Vanilla Blossom Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92026,Kit Coffret Giorgio Armani Because it's You She Feminino Eau de Parfum + Travel Size,419.0000,419,"10x de R$ 41,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93175,Kit Coffret Marina de Bourbon Classique Feminino Eau de Parfum,349.0000,349,"10x de R$ 34,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
75019,Orissima Feminino Eau de Parfum,209.0000,209,"10x de R$ 20,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92849,Perfume Paco Rabanne Pacollection Erotic Me Eau de Parfum Unissex,399.0000,399,"10x de R$ 39,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71866,Eclat de Fleurs Feminino Eau de Parfum,229.0000,229,"10x de R$ 22,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
80247,Perfume Women's Secret It.s Fresh Eau De Toilette,159.0000,159,"7x de R$ 22,71",2020-05-03 22:15:47.272235,05/03/20,22:15:47
94997,Perfume Guerlain Acqua Allegoria Flora Cherrysia Travel Size Feminino Eau de Toilette,95.0000,95,"4x de R$ 23,75",2020-05-03 22:15:47.272235,05/03/20,22:15:47
94923,Perfume Jean Paul Gaultier La Belle Feminino,329.0000,329,"10x de R$ 32,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95065,Perfume Ulric de Varens Isa Feminino Eau de Parfum,69.0000,69,"3x de R$ 23,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
68530,UDV Pour Elle Chic-Issime Feminino Eau de Parfum,95.0000,95,"4x de R$ 23,75",2020-05-03 22:15:47.272235,05/03/20,22:15:47
72958,Monotheme Daisy Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92859,Perfume Burberry Her Blossom Feminino Eau de Toilette,269.0000,269,"10x de R$ 26,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
83806,Perfume Nina Ricci Nina Les Monsters Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
62258,Trï¿½sor Feminino Eau de Parfum,449.0000,449,"10x de R$ 44,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71814,Fleur Musc Feminino Eau De Parfum,557.0000,473.0000,"10x de R$ 47,30",2020-05-03 22:15:47.272235,05/03/20,22:15:47
80246,Perfume Women's Secret My Delice Eau De Toilette,159.0000,159,"7x de R$ 22,71",2020-05-03 22:15:47.272235,05/03/20,22:15:47
86595,Perfume Tom Ford Extreme Masculino Eau de Parfum,799.0000,799,"10x de R$ 79,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
79868,Perfume Loewe Agua Ella Eau De Toilette ,389.0000,389,"10x de R$ 38,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
85026,Perfume Monotheme Tuberose Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92844,Perfume Paco Rabanne Pacollection Crazy Me Eau de Parfum Unissex,399.0000,399,"10x de R$ 39,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92623,Perfume Givenchy Live Irrï¿½sistible Feminino Eau de Parfum,289.0000,289,"10x de R$ 28,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93176,Body e Hair Mist Kenzo Flower by Kenzo,199.0000,199,"9x de R$ 22,11",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92214,Perfume Acqua Di Parma Cipresso Di Toscana Unissex Eau de Toilette,768.0000,768,"10x de R$ 76,80",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95037,Perfume Moschino So Real Cheap and Chic Feminino Eau de Toieltte,149.0000,149,"7x de R$ 21,29",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95039,Perfume Thierry Mugler Angel Eau Croisiere Feminino Eau de Toilette,429.0000,364.0000,"10x de R$ 36,40",2020-05-03 22:15:47.272235,05/03/20,22:15:47
48143,Marina Smith Dia Eau de Parfum,109.0000,109,"5x de R$ 21,80",2020-05-03 22:15:47.272235,05/03/20,22:15:47
68924,Peonia Nobile Feminino Eau de Parfum,749.0000,749,"10x de R$ 74,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
77297,Miss Dior Feminino Gel de Banho,279.0000,279,"10x de R$ 27,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
53068,Burberry Brit Feminino Eau de Toilette,389.0000,389,"10x de R$ 38,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
72955,Monotheme Apothï¿½ose de Rose Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-03 22:15:47.272235,05/03/20,22:15:47
90968,Body Oil Tom Ford Soleil Blanc Shimmering,600.0000,600,"10x de R$ 60,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
91828,Perfume Michael Kors Sparkling Blush Feminino Eau de Parfum,539.0000,498.0000,"10x de R$ 49,80",2020-05-03 22:15:47.272235,05/03/20,22:15:47
85074,Perfume Pacha Ibiza 24/7 Her Perfume Feminino Eau de Toilette,109.0000,109,"5x de R$ 21,80",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92230,Perfume Cartier Must Gold Feminino Eau de Parfum,632.0000,632,"10x de R$ 63,20",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92846,Perfume Paco Rabanne Pacollection Genius Me Eau de Parfum Unissex,399.0000,399,"10x de R$ 39,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93799,Kit Coffret Mugler Angel Muse Feminino Eau de Parfum,569.0000,569,"10x de R$ 56,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
72954,Monotheme Magnolia Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-03 22:15:47.272235,05/03/20,22:15:47
47659,Perfume Bvlgari Omnia Coral Feminino Eau de Toilette,259.0000,259,"10x de R$ 25,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
89766,Perfume Boucheron Bague Fleurs Eau de Parfum,499.0000,424.0000,"10x de R$ 42,40",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92845,Perfume Paco Rabanne Pacollection Fabulous Me Eau de Parfum Unissex,399.0000,399,"10x de R$ 39,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93449,Perfume Tom Ford Mï¿½tallique Eau de Parfum,1018.0000,1018,"10x de R$ 101,80",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95015,Perfume Elie Saab Le Parfum In White Feminino Eau de Parfum,400.0000,400,"10x de R$ 40,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
76659,Body Cream Mugler Alien Feminino,1069.0000,1069,"10x de R$ 106,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92206,ï¿½leo Corporal Dior Jï¿½adore Huile Divine,319.0000,319,"10x de R$ 31,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
72957,Monotheme Ciclamino Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92871,	 Body Milk Kenzo Flower By Kenzo,199.0000,199,"9x de R$ 22,11",2020-05-03 22:15:47.272235,05/03/20,22:15:47
72956,Monotheme White Garden Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92847,Perfume Paco Rabanne Pacollection Dangerous Me Eau de Parfum Unissex,399.0000,399,"10x de R$ 39,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95035,Perfume Kenzo L'Eau Feminino Eau de Toilette,199.0000,199,"9x de R$ 22,11",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95013,Kit Coffret Jo Malone Hand Cream Trio Collection,300.0000,300,"10x de R$ 30,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95018,Perfume Gucci Guilty Pour Femme Feminino Eau de Parfum,529.0000,529,"10x de R$ 52,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
72960,Monotheme White Must Feminino Eau de Toilette,150.0000,150,"7x de R$ 21,43",2020-05-03 22:15:47.272235,05/03/20,22:15:47
88770,Perfume Loewe Agua Miami Beach Eau de Toilette,499.0000,349.0000,"10x de R$ 34,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
71859,Tiger Orchid Feminino Eau de Parfum,549.0000,549,"10x de R$ 54,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
79535,Perfume Boucheron Jaipur Femme Eau de Toilette,424.0000,424,"10x de R$ 42,40",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93432,Body Lotion Yardley London English Lavander,63.0000,45.0000,"2x de R$ 22,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95034,Perfume Kenzo Flower By Kenzo Poppy Bouquet Feminino Eau de Parfum Florale,259.0000,259,"10x de R$ 25,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
68023,Tï¿½nico Eau Florale,550.0000,550,"10x de R$ 55,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
79401,Rochas Femme Feminino Eau De Toilette,399.0000,399,"10x de R$ 39,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92246,Perfume Marc Jacobs Eau So Decadente Feminino Eau de Toilette,608.9900,608.99,"10x de R$ 60,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93188,Kit Coffret Benetton Rose Woman Feminino Eau de Toilette,169.0000,169,"8x de R$ 21,13",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95009,Perfume Calvin Klein Eternity Flame Feminino Eau de Parfum,279.0000,279,"10x de R$ 27,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95066,Desodorante Ulric de Varens Isa Feminino,30.0000,30,"1x de R$ 30,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93801,Kit Coffret Giorgio Armani Sï¿½ Passione Feminino Eau de Parfum,469.0000,469,"10x de R$ 46,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95001,Perfume Elizabeth Arden My 5th Avenue Feminino Eau de Parfum,217.0000,217,"10x de R$ 21,70",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92049,Kit Coffret Nina Ricci Bella Feminino Eau de Toilette,429.0000,429,"10x de R$ 42,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
94428,Body Lotion Yardley London April Violets Body Scrub,63.0000,45.0000,"2x de R$ 22,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
92050,Kit Coffret Nina Ricci Luna Feminino Eau de Toilette,429.0000,429,"10x de R$ 42,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95023,Perfume Paco Rabanne Olympï¿½a Onyx Collector Feminino Eau de Parfum,499.0000,499,"10x de R$ 49,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95032,Kit Coffret Givenchy L'interdit Feminino Eau de Parfum,519.0000,519,"10x de R$ 51,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95049,Perfume Nina Ricci Nina Collector Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95053,Kit Coffret Guerlain Aqua Allegoria Bergamote Calabria Feminino Eau de Toilette,495.0000,495,"10x de R$ 49,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95068,Body Lotion Yardley London Rose Body Scrub,63.0000,63,"3x de R$ 21,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95170,Perfume Loewe Aura Pink Magnolia Feminino Eau de Parfum,389.0000,389,"10x de R$ 38,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93433,Body Lotion Yardley London Lily of The Valley,63.0000,63,"3x de R$ 21,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95814,Kit Coffret Guerlain Aqua Allegoria Bergamote Calabria Feminino Eau de Toilette,335.0000,335,"10x de R$ 33,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
70674,La Petite Robe Noire Hair Mist Spray Feminino,230.0000,230,"10x de R$ 23,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
94429,Body Lotion Yardley London English Bluebell Body Scrub,63.0000,63,"3x de R$ 21,00",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95038,Hair Mist Givenchy L'Interdit,199.0000,199,"9x de R$ 22,11",2020-05-03 22:15:47.272235,05/03/20,22:15:47
94431,Body Lotion Yardley London Freesia Body Scrub,63.0000,45.0000,"2x de R$ 22,50",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95041,Perfume Thierry Mugler A Men Rubber Masculino Eau de Toilette,399.0000,399,"10x de R$ 39,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95050,Perfume Nina Ricci Bella Collector Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
95051,Perfume Nina Ricci Luna Collector Feminino Eau de Toilette,319.0000,319,"10x de R$ 31,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93207,Kit Coffret Shakira Dance Feminino Eau de Toilette,159.0000,159,"7x de R$ 22,71",2020-05-03 22:15:47.272235,05/03/20,22:15:47
93800,Loï¿½ï¿½o Corporal Mugler Aura Feminino,1069.0000,1069,"10x de R$ 106,90",2020-05-03 22:15:47.272235,05/03/20,22:15:47
